6.6711e+07,0,
6.6816e+07,17,
6.6826e+07,0,
6.6836e+07,0,
6.6846e+07,17,
6.6856e+07,17,
6.6866e+07,0,
6.6876e+07,0,
6.6886e+07,17,
6.6896e+07,17,
6.6906e+07,17,
6.699e+07,0,
6.7e+07,0,
6.701e+07,0,
6.702e+07,0,
6.703e+07,17,
6.704e+07,17,
6.705e+07,0,
6.706e+07,0,
6.707e+07,17,
6.708e+07,0,
6.7172e+07,17,
6.7182e+07,17,
6.7192e+07,17,
6.7202e+07,0,
6.7212e+07,17,
6.7222e+07,0,
6.7232e+07,0,
6.7242e+07,0,
6.7252e+07,0,
6.7262e+07,0,
6.736e+07,17,
6.737e+07,0,
6.738e+07,0,
6.739e+07,0,
6.74e+07,17,
6.741e+07,0,
6.742e+07,0,
6.743e+07,17,
6.744e+07,0,
6.745e+07,0,
6.7534e+07,0,
6.7544e+07,0,
6.7554e+07,0,
6.7564e+07,0,
6.7574e+07,0,
6.7584e+07,0,
6.7594e+07,0,
6.7604e+07,0,
6.7614e+07,0,
6.7624e+07,0,
6.7716e+07,17,
6.7726e+07,17,
6.7736e+07,0,
6.7746e+07,0,
6.7756e+07,0,
6.7766e+07,0,
6.7776e+07,0,
6.7786e+07,0,
6.7796e+07,17,
6.7806e+07,17,
6.7919e+07,0,
6.7929e+07,0,
6.7939e+07,0,
6.7949e+07,17,
6.7959e+07,17,
6.7969e+07,17,
6.7979e+07,0,
6.7989e+07,0,
6.7999e+07,17,
6.8009e+07,17,
6.8085e+07,17,
6.8095e+07,17,
6.8105e+07,17,
6.8115e+07,17,
6.8125e+07,17,
6.8135e+07,17,
6.8145e+07,0,
6.8155e+07,17,
6.8165e+07,17,
6.8175e+07,0,
6.8272e+07,0,
6.8282e+07,0,
6.8292e+07,0,
6.8302e+07,0,
6.8312e+07,0,
6.8322e+07,0,
6.8332e+07,0,
6.8342e+07,0,
6.8352e+07,0,
6.8362e+07,0,
6.8447e+07,17,
6.8457e+07,0,
6.8467e+07,17,
6.8477e+07,0,
6.8487e+07,17,
6.8497e+07,0,
6.8507e+07,0,
6.8517e+07,0,
6.8527e+07,0,
6.8537e+07,0,
6.865e+07,17,
6.866e+07,0,
6.867e+07,0,
6.868e+07,0,
6.869e+07,0,
6.87e+07,0,
6.871e+07,0,
6.872e+07,0,
6.873e+07,17,
6.874e+07,17,
6.8824e+07,0,
6.8834e+07,0,
6.8844e+07,0,
6.8854e+07,0,
6.8864e+07,0,
6.8874e+07,0,
6.8884e+07,0,
6.8894e+07,0,
6.8904e+07,0,
6.8914e+07,17,
6.9013e+07,0,
6.9023e+07,17,
6.9033e+07,0,
6.9043e+07,0,
6.9053e+07,0,
6.9063e+07,17,
6.9073e+07,17,
6.9083e+07,17,
6.9093e+07,17,
6.9103e+07,0,
6.9202e+07,0,
6.9212e+07,17,
6.9222e+07,17,
6.9232e+07,0,
6.9242e+07,0,
6.9252e+07,0,
6.9262e+07,0,
6.9272e+07,17,
6.9282e+07,0,
6.9292e+07,0,
6.9398e+07,0,
6.9408e+07,17,
6.9418e+07,0,
6.9428e+07,17,
6.9438e+07,0,
6.9448e+07,0,
6.9458e+07,0,
6.9468e+07,17,
6.9478e+07,0,
6.9488e+07,17,
6.958e+07,0,
6.959e+07,0,
6.96e+07,0,
6.961e+07,0,
6.962e+07,0,
6.963e+07,0,
6.964e+07,0,
6.965e+07,17,
6.966e+07,0,
6.967e+07,0,
6.9782e+07,17,
6.9792e+07,17,
6.9802e+07,17,
6.9812e+07,0,
6.9822e+07,17,
6.9832e+07,0,
6.9842e+07,17,
6.9852e+07,17,
6.9862e+07,0,
6.9872e+07,17,
6.9948e+07,17,
6.9958e+07,17,
6.9968e+07,17,
6.9978e+07,17,
6.9988e+07,0,
6.9998e+07,17,
7.0008e+07,17,
7.0018e+07,0,
7.0028e+07,17,
7.0038e+07,17,
7.0137e+07,17,
7.0147e+07,17,
7.0157e+07,17,
7.0167e+07,0,
7.0177e+07,0,
7.0187e+07,0,
7.0197e+07,17,
7.0207e+07,0,
7.0217e+07,0,
7.0228e+07,0,
7.0312e+07,0,
7.0322e+07,17,
7.0332e+07,0,
7.0342e+07,17,
7.0352e+07,17,
7.0362e+07,0,
7.0372e+07,17,
7.0382e+07,0,
7.0392e+07,0,
7.0402e+07,0,
7.0485e+07,0,
7.0495e+07,0,
7.0505e+07,17,
7.0515e+07,0,
7.0525e+07,0,
7.0535e+07,17,
7.0545e+07,0,
7.0555e+07,17,
7.0565e+07,0,
7.0575e+07,17,
7.0705e+07,0,
7.0715e+07,0,
7.0725e+07,0,
7.0735e+07,0,
7.0745e+07,0,
7.0755e+07,17,
7.0765e+07,0,
7.0775e+07,0,
7.0785e+07,0,
7.0795e+07,17,
7.0856e+07,0,
7.0866e+07,0,
7.0876e+07,17,
7.0886e+07,0,
7.0896e+07,0,
7.0906e+07,17,
7.0916e+07,17,
7.0926e+07,0,
7.0936e+07,17,
7.0946e+07,0,
7.1036e+07,0,
7.1046e+07,17,
7.1056e+07,0,
7.1066e+07,0,
7.1076e+07,17,
7.1086e+07,17,
7.1096e+07,0,
7.1106e+07,0,
7.1116e+07,17,
7.1126e+07,17,
7.1232e+07,0,
7.1242e+07,0,
7.1252e+07,0,
7.1262e+07,0,
7.1272e+07,0,
7.1282e+07,0,
7.1292e+07,0,
7.1302e+07,0,
7.1312e+07,0,
7.1322e+07,0,
7.1413e+07,17,
7.1423e+07,0,
7.1433e+07,0,
7.1443e+07,0,
7.1453e+07,0,
7.1463e+07,0,
7.1473e+07,0,
7.1483e+07,17,
7.1493e+07,17,
7.1503e+07,17,
7.1646e+07,0,
7.1656e+07,0,
7.1666e+07,0,
7.1676e+07,17,
7.1686e+07,17,
7.1696e+07,0,
7.1706e+07,0,
7.1716e+07,0,
7.1726e+07,0,
7.1736e+07,17,
7.1782e+07,0,
7.1792e+07,0,
7.1802e+07,0,
7.1812e+07,0,
7.1822e+07,17,
7.1832e+07,0,
7.1842e+07,17,
7.1852e+07,0,
7.1862e+07,0,
7.1872e+07,0,
7.1964e+07,0,
7.1974e+07,0,
7.1984e+07,0,
7.1994e+07,0,
7.2004e+07,17,
7.2014e+07,17,
7.2024e+07,17,
7.2034e+07,0,
7.2044e+07,17,
7.2054e+07,0,
7.2145e+07,17,
7.2155e+07,17,
7.2165e+07,17,
7.2175e+07,0,
7.2186e+07,0,
7.2196e+07,0,
7.2206e+07,0,
7.2216e+07,0,
7.2226e+07,0,
7.2236e+07,0,
7.2348e+07,0,
7.2358e+07,0,
7.2368e+07,0,
7.2378e+07,0,
7.2388e+07,17,
7.2398e+07,17,
7.2408e+07,0,
7.2418e+07,17,
7.2428e+07,17,
7.2438e+07,0,
7.2522e+07,0,
7.2532e+07,17,
7.2542e+07,17,
7.2552e+07,0,
7.2562e+07,0,
7.2572e+07,17,
7.2582e+07,0,
7.2592e+07,0,
7.2602e+07,0,
7.2612e+07,0,
7.269e+07,0,
7.27e+07,17,
7.271e+07,0,
7.272e+07,0,
7.273e+07,0,
7.274e+07,0,
7.275e+07,0,
7.276e+07,17,
7.277e+07,17,
7.278e+07,0,
7.29e+07,0,
7.291e+07,17,
7.292e+07,17,
7.293e+07,0,
7.294e+07,0,
7.295e+07,0,
7.296e+07,0,
7.297e+07,0,
7.298e+07,0,
7.299e+07,0,
7.3074e+07,17,
7.3084e+07,17,
7.3094e+07,0,
7.3104e+07,17,
7.3114e+07,0,
7.3124e+07,0,
7.3134e+07,0,
7.3144e+07,17,
7.3154e+07,0,
7.3164e+07,0,
7.3248e+07,0,
7.3259e+07,17,
7.3269e+07,0,
7.3279e+07,0,
7.3289e+07,0,
7.3299e+07,17,
7.3309e+07,0,
7.3319e+07,0,
7.3329e+07,0,
7.3339e+07,0,
7.3464e+07,0,
7.3474e+07,0,
7.3484e+07,0,
7.3494e+07,0,
7.3504e+07,0,
7.3514e+07,17,
7.3524e+07,0,
7.3534e+07,0,
7.3544e+07,0,
7.3554e+07,0,
7.3625e+07,0,
7.3635e+07,17,
7.3645e+07,0,
7.3655e+07,17,
7.3665e+07,17,
7.3675e+07,0,
7.3685e+07,17,
7.3695e+07,17,
7.3705e+07,17,
7.3715e+07,0,
7.3799e+07,0,
7.3809e+07,0,
7.3819e+07,17,
7.3829e+07,0,
7.384e+07,0,
7.385e+07,0,
7.386e+07,0,
7.387e+07,0,
7.388e+07,0,
7.389e+07,0,
7.3979e+07,17,
7.3989e+07,0,
7.3999e+07,0,
7.4009e+07,0,
7.4019e+07,0,
7.4029e+07,0,
7.4039e+07,17,
7.4049e+07,17,
7.4059e+07,17,
7.4069e+07,17,
7.4212e+07,17,
7.4222e+07,0,
7.4232e+07,0,
7.4242e+07,0,
7.4252e+07,0,
7.4262e+07,17,
7.4272e+07,17,
7.4282e+07,0,
7.4292e+07,0,
7.4302e+07,17,
7.4357e+07,0,
7.4367e+07,0,
7.4377e+07,0,
7.4387e+07,0,
7.4397e+07,17,
7.4407e+07,0,
7.4417e+07,0,
7.4427e+07,0,
7.4437e+07,0,
7.4447e+07,0,
7.4553e+07,0,
7.4563e+07,17,
7.4573e+07,17,
7.4583e+07,17,
7.4593e+07,0,
7.4603e+07,0,
7.4613e+07,0,
7.4623e+07,0,
7.4633e+07,0,
7.4643e+07,0,
7.4733e+07,0,
7.4743e+07,0,
7.4753e+07,0,
7.4763e+07,17,
7.4773e+07,0,
7.4783e+07,0,
7.4793e+07,0,
7.4803e+07,0,
7.4813e+07,0,
7.4823e+07,0,
7.4936e+07,17,
7.4946e+07,17,
7.4956e+07,0,
7.4966e+07,0,
7.4976e+07,17,
7.4986e+07,0,
7.4996e+07,17,
7.5006e+07,0,
7.5016e+07,0,
7.5026e+07,17,
7.5081e+07,17,
7.5091e+07,0,
7.5101e+07,0,
7.5111e+07,17,
7.5121e+07,0,
7.5131e+07,17,
7.5141e+07,0,
7.5151e+07,17,
7.5161e+07,17,
7.5171e+07,0,
7.5285e+07,0,
7.5295e+07,17,
7.5305e+07,17,
7.5315e+07,17,
7.5325e+07,0,
7.5335e+07,0,
7.5345e+07,0,
7.5355e+07,0,
7.5365e+07,17,
7.5375e+07,0,
7.5458e+07,0,
7.5468e+07,0,
7.5478e+07,0,
7.5488e+07,0,
7.5498e+07,17,
7.5508e+07,0,
7.5518e+07,0,
7.5528e+07,17,
7.5538e+07,0,
7.5548e+07,0,
7.564e+07,17,
7.565e+07,0,
7.566e+07,0,
7.567e+07,17,
7.568e+07,0,
7.569e+07,17,
7.57e+07,17,
7.571e+07,0,
7.572e+07,17,
7.573e+07,0,
7.5813e+07,0,
7.5823e+07,17,
7.5833e+07,0,
7.5843e+07,17,
7.5853e+07,0,
7.5863e+07,0,
7.5873e+07,17,
7.5883e+07,0,
7.5893e+07,17,
7.5903e+07,0,
7.6025e+07,17,
7.6035e+07,17,
7.6045e+07,0,
7.6055e+07,0,
7.6065e+07,0,
7.6075e+07,17,
7.6085e+07,17,
7.6095e+07,0,
7.6105e+07,17,
7.6115e+07,17,
7.6191e+07,17,
7.6201e+07,0,
7.6211e+07,0,
7.6221e+07,0,
7.6231e+07,0,
7.6241e+07,0,
7.6251e+07,0,
7.6261e+07,0,
7.6271e+07,0,
7.6281e+07,17,
7.6409e+07,17,
7.6419e+07,0,
7.6429e+07,0,
7.6439e+07,0,
7.6449e+07,0,
7.6459e+07,0,
7.6469e+07,0,
7.6479e+07,0,
7.6489e+07,17,
7.6499e+07,0,
7.6567e+07,0,
7.6577e+07,0,
7.6587e+07,0,
7.6597e+07,0,
7.6607e+07,17,
7.6617e+07,0,
7.6627e+07,17,
7.6637e+07,0,
7.6647e+07,0,
7.6657e+07,17,
7.6758e+07,0,
7.6768e+07,0,
7.6778e+07,0,
7.6788e+07,0,
7.6798e+07,17,
7.6808e+07,0,
7.6818e+07,0,
7.6828e+07,17,
7.6838e+07,17,
7.6848e+07,0,
7.6945e+07,0,
7.6955e+07,0,
7.6965e+07,0,
7.6975e+07,17,
7.6985e+07,0,
7.6995e+07,0,
7.7005e+07,0,
7.7015e+07,0,
7.7025e+07,0,
7.7035e+07,17,
7.7118e+07,0,
7.7128e+07,0,
7.7138e+07,17,
7.7148e+07,17,
7.7158e+07,0,
7.7168e+07,0,
7.7178e+07,0,
7.7188e+07,0,
7.7198e+07,0,
7.7208e+07,0,
7.7294e+07,17,
7.7304e+07,17,
7.7314e+07,17,
7.7324e+07,0,
7.7334e+07,0,
7.7344e+07,17,
7.7354e+07,0,
7.7364e+07,0,
7.7374e+07,0,
7.7384e+07,0,
7.7503e+07,17,
7.7513e+07,17,
7.7523e+07,17,
7.7533e+07,17,
7.7543e+07,17,
7.7553e+07,0,
7.7563e+07,0,
7.7573e+07,0,
7.7583e+07,0,
7.7593e+07,17,
7.7677e+07,17,
7.7687e+07,0,
7.7697e+07,0,
7.7707e+07,0,
7.7717e+07,17,
7.7727e+07,17,
7.7737e+07,17,
7.7747e+07,17,
7.7757e+07,17,
7.7767e+07,17,
7.7888e+07,0,
7.7898e+07,17,
7.7908e+07,17,
7.7918e+07,17,
7.7928e+07,0,
7.7938e+07,17,
7.7948e+07,0,
7.7958e+07,0,
7.7968e+07,17,
7.7978e+07,0,
7.8054e+07,17,
7.8064e+07,0,
7.8074e+07,0,
7.8084e+07,17,
7.8094e+07,17,
7.8104e+07,17,
7.8114e+07,0,
7.8124e+07,0,
7.8134e+07,17,
7.8144e+07,0,
7.8214e+07,17,
7.8224e+07,0,
7.8234e+07,0,
7.8244e+07,17,
7.8254e+07,17,
7.8264e+07,17,
7.8274e+07,0,
7.8284e+07,0,
7.8294e+07,17,
7.8304e+07,17,
7.8401e+07,17,
7.8411e+07,17,
7.8421e+07,17,
7.8431e+07,17,
7.8441e+07,0,
7.8451e+07,17,
7.8461e+07,0,
7.8471e+07,0,
7.8481e+07,0,
7.8491e+07,0,
7.859e+07,0,
7.86e+07,17,
7.861e+07,0,
7.862e+07,17,
7.863e+07,0,
7.864e+07,0,
7.865e+07,17,
7.866e+07,17,
7.867e+07,17,
7.868e+07,0,
7.8778e+07,17,
7.8788e+07,0,
7.8798e+07,17,
7.8808e+07,17,
7.8818e+07,0,
7.8829e+07,0,
7.8839e+07,17,
7.8849e+07,0,
7.8859e+07,17,
7.8869e+07,17,
7.8981e+07,0,
7.8991e+07,0,
7.9001e+07,0,
7.9011e+07,17,
7.9021e+07,17,
7.9031e+07,17,
7.9041e+07,17,
7.9051e+07,17,
7.9061e+07,17,
7.9071e+07,0,
7.9155e+07,0,
7.9165e+07,17,
7.9175e+07,17,
7.9185e+07,17,
7.9195e+07,0,
7.9205e+07,0,
7.9215e+07,0,
7.9225e+07,0,
7.9235e+07,17,
7.9245e+07,0,
7.9368e+07,17,
7.9378e+07,17,
7.9388e+07,0,
7.9398e+07,17,
7.9408e+07,0,
7.9418e+07,0,
7.9428e+07,17,
7.9438e+07,17,
7.9448e+07,17,
7.9458e+07,17,
7.951e+07,17,
7.952e+07,0,
7.953e+07,0,
7.954e+07,0,
7.955e+07,0,
7.956e+07,0,
7.957e+07,0,
7.958e+07,0,
7.959e+07,0,
7.96e+07,0,
7.97e+07,17,
7.971e+07,17,
7.972e+07,0,
7.973e+07,0,
7.974e+07,17,
7.975e+07,17,
7.976e+07,17,
7.977e+07,17,
7.978e+07,17,
7.979e+07,0,
7.9888e+07,0,
7.9898e+07,0,
7.9908e+07,17,
7.9918e+07,17,
7.9928e+07,0,
7.9938e+07,0,
7.9948e+07,17,
7.9958e+07,0,
7.9968e+07,17,
7.9978e+07,0,
8.0063e+07,17,
8.0073e+07,0,
8.0083e+07,17,
8.0093e+07,17,
8.0103e+07,17,
8.0113e+07,0,
8.0123e+07,0,
8.0133e+07,0,
8.0143e+07,0,
8.0153e+07,0,
8.0273e+07,0,
8.0283e+07,17,
8.0293e+07,0,
8.0303e+07,0,
8.0313e+07,17,
8.0323e+07,17,
8.0333e+07,17,
8.0343e+07,0,
8.0353e+07,0,
8.0363e+07,0,
8.0433e+07,17,
8.0443e+07,0,
8.0453e+07,0,
8.0463e+07,17,
8.0473e+07,0,
8.0483e+07,0,
8.0493e+07,0,
8.0503e+07,0,
8.0513e+07,0,
8.0523e+07,17,
8.0614e+07,17,
8.0624e+07,0,
8.0634e+07,0,
8.0644e+07,0,
8.0654e+07,0,
8.0664e+07,0,
8.0674e+07,17,
8.0684e+07,0,
8.0694e+07,17,
8.0704e+07,0,
8.0816e+07,0,
8.0826e+07,0,
8.0836e+07,17,
8.0846e+07,0,
8.0856e+07,17,
8.0866e+07,0,
8.0876e+07,17,
8.0886e+07,0,
8.0896e+07,0,
8.0906e+07,0,
8.099e+07,17,
8.1e+07,0,
8.101e+07,0,
8.102e+07,0,
8.103e+07,0,
8.104e+07,0,
8.105e+07,0,
8.106e+07,0,
8.107e+07,0,
8.108e+07,17,
8.1186e+07,0,
8.1196e+07,17,
8.1206e+07,0,
8.1216e+07,0,
8.1226e+07,17,
8.1236e+07,0,
8.1246e+07,0,
8.1256e+07,17,
8.1266e+07,17,
8.1276e+07,17,
8.1374e+07,0,
8.1384e+07,0,
8.1394e+07,17,
8.1404e+07,0,
8.1414e+07,0,
8.1424e+07,17,
8.1434e+07,0,
8.1444e+07,0,
8.1454e+07,17,
8.1464e+07,17,
8.1548e+07,0,
8.1558e+07,0,
8.1568e+07,0,
8.1578e+07,0,
8.1588e+07,17,
8.1598e+07,0,
8.1608e+07,0,
8.1618e+07,17,
8.1628e+07,0,
8.1638e+07,0,
8.1724e+07,17,
8.1734e+07,17,
8.1744e+07,17,
8.1754e+07,17,
8.1764e+07,0,
8.1774e+07,0,
8.1784e+07,0,
8.1794e+07,0,
8.1804e+07,0,
8.1814e+07,0,
8.1903e+07,17,
8.1913e+07,17,
8.1923e+07,0,
8.1933e+07,0,
8.1943e+07,17,
8.1953e+07,0,
8.1963e+07,17,
8.1973e+07,17,
8.1983e+07,0,
8.1993e+07,0,
8.21e+07,0,
8.211e+07,0,
8.212e+07,17,
8.213e+07,0,
8.214e+07,17,
8.215e+07,0,
8.216e+07,0,
8.217e+07,0,
8.218e+07,0,
8.219e+07,17,
8.2295e+07,17,
8.2305e+07,0,
8.2315e+07,0,
8.2325e+07,17,
8.2335e+07,0,
8.2345e+07,0,
8.2355e+07,17,
8.2365e+07,17,
8.2375e+07,0,
8.2385e+07,0,
8.2477e+07,0,
8.2487e+07,17,
8.2497e+07,0,
8.2507e+07,0,
8.2517e+07,0,
8.2527e+07,17,
8.2537e+07,17,
8.2547e+07,0,
8.2557e+07,17,
8.2567e+07,17,
8.2652e+07,0,
8.2662e+07,0,
8.2672e+07,0,
8.2682e+07,17,
8.2692e+07,0,
8.2702e+07,0,
8.2712e+07,0,
8.2722e+07,0,
8.2732e+07,17,
8.2742e+07,0,
8.2825e+07,0,
8.2835e+07,0,
8.2845e+07,0,
8.2855e+07,0,
8.2865e+07,17,
8.2875e+07,0,
8.2885e+07,17,
8.2895e+07,0,
8.2905e+07,0,
8.2915e+07,17,
8.3021e+07,17,
8.3031e+07,0,
8.3041e+07,17,
8.3051e+07,0,
8.3061e+07,17,
8.3071e+07,0,
8.3081e+07,0,
8.3091e+07,17,
8.3101e+07,0,
8.3111e+07,0,
8.3209e+07,0,
8.3219e+07,0,
8.3229e+07,0,
8.3239e+07,0,
8.3249e+07,0,
8.3259e+07,0,
8.3269e+07,17,
8.3279e+07,0,
8.3289e+07,0,
8.3299e+07,0,
8.3391e+07,0,
8.3401e+07,17,
8.3411e+07,17,
8.3421e+07,0,
8.3431e+07,0,
8.3441e+07,0,
8.3451e+07,0,
8.3461e+07,0,
8.3471e+07,0,
8.3481e+07,17,
8.3594e+07,17,
8.3604e+07,17,
8.3614e+07,0,
8.3624e+07,17,
8.3634e+07,0,
8.3644e+07,0,
8.3654e+07,0,
8.3664e+07,0,
8.3674e+07,0,
8.3684e+07,0,
8.3745e+07,0,
8.3755e+07,17,
8.3765e+07,0,
8.3775e+07,0,
8.3785e+07,0,
8.3795e+07,17,
8.3805e+07,0,
8.3815e+07,17,
8.3825e+07,17,
8.3835e+07,0,
8.3928e+07,0,
8.3938e+07,0,
8.3948e+07,17,
8.3958e+07,17,
8.3968e+07,0,
8.3978e+07,0,
8.3988e+07,0,
8.3998e+07,0,
8.4008e+07,0,
8.4018e+07,17,
8.4159e+07,17,
8.4169e+07,17,
8.4179e+07,17,
8.4189e+07,0,
8.4199e+07,0,
8.4209e+07,17,
8.4219e+07,0,
8.4229e+07,0,
8.4239e+07,0,
8.4249e+07,0,
8.4304e+07,0,
8.4314e+07,0,
8.4324e+07,0,
8.4334e+07,17,
8.4344e+07,0,
8.4354e+07,0,
8.4364e+07,0,
8.4374e+07,17,
8.4385e+07,0,
8.4395e+07,17,
8.4487e+07,0,
8.4497e+07,17,
8.4507e+07,0,
8.4517e+07,0,
8.4527e+07,0,
8.4537e+07,17,
8.4547e+07,0,
8.4557e+07,0,
8.4567e+07,0,
8.4577e+07,0,
8.4689e+07,0,
8.4699e+07,0,
8.4709e+07,17,
8.4719e+07,17,
8.4729e+07,0,
8.4739e+07,0,
8.4749e+07,0,
8.4759e+07,0,
8.4769e+07,17,
8.4779e+07,17,
8.4854e+07,0,
8.4864e+07,17,
8.4874e+07,0,
8.4884e+07,17,
8.4894e+07,17,
8.4904e+07,0,
8.4914e+07,0,
8.4924e+07,0,
8.4934e+07,0,
8.4944e+07,0,
8.5043e+07,0,
8.5053e+07,0,
8.5063e+07,17,
8.5073e+07,0,
8.5083e+07,0,
8.5093e+07,17,
8.5103e+07,0,
8.5113e+07,17,
8.5123e+07,0,
8.5133e+07,17,
8.5218e+07,0,
8.5228e+07,0,
8.5238e+07,0,
8.5248e+07,17,
8.5258e+07,0,
8.5268e+07,0,
8.5278e+07,0,
8.5288e+07,17,
8.5298e+07,17,
8.5308e+07,0,
8.5391e+07,0,
8.5401e+07,0,
8.5411e+07,0,
8.5421e+07,0,
8.5431e+07,17,
8.5441e+07,0,
8.5451e+07,0,
8.5461e+07,0,
8.5471e+07,17,
8.5481e+07,0,
8.5595e+07,0,
8.5605e+07,17,
8.5615e+07,0,
8.5625e+07,0,
8.5635e+07,0,
8.5645e+07,0,
8.5655e+07,0,
8.5665e+07,0,
8.5675e+07,0,
8.5685e+07,0,
8.5754e+07,0,
8.5764e+07,0,
8.5774e+07,0,
8.5784e+07,0,
8.5794e+07,0,
8.5804e+07,0,
8.5814e+07,0,
8.5825e+07,0,
8.5835e+07,0,
8.5845e+07,0,
8.5943e+07,17,
8.5953e+07,17,
8.5963e+07,0,
8.5973e+07,0,
8.5983e+07,0,
8.5993e+07,0,
8.6003e+07,0,
8.6013e+07,17,
8.6023e+07,0,
8.6033e+07,0,
8.6137e+07,0,
8.6147e+07,17,
8.6157e+07,0,
8.6167e+07,0,
8.6177e+07,0,
8.6187e+07,0,
8.6197e+07,0,
8.6207e+07,0,
8.6217e+07,17,
8.6227e+07,0,
8.632e+07,17,
8.633e+07,17,
8.634e+07,0,
8.635e+07,0,
8.636e+07,0,
8.637e+07,17,
8.638e+07,17,
8.639e+07,0,
8.64e+07,17,
8.641e+07,17,
8.6507e+07,0,
8.6517e+07,0,
8.6527e+07,17,
8.6537e+07,17,
8.6547e+07,17,
8.6557e+07,0,
